timestamp,ap_mac,rssi,people_count,has_los
2024-11-01 19:53:26.867115,AP:01:02:03:04,-53.73035689056321,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-67.72651010719495,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-71.4926649157214,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-72.05212219502206,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-52.69049096715573,4,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-68.75627083025284,4,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-75.76094768006406,4,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-70.35738148010286,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-53.246165413078984,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-67.14445838285337,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-71.07204858844497,3,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-71.2092079392037,3,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-57.66786382462723,2,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-68.61927416060966,2,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-71.75169335252201,2,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-72.1680431398613,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-62.5707851048792,9,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-73.66007835948311,9,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-75.76754098971989,9,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-76.86748505535151,9,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-58.8278348991364,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-68.60138888681013,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-71.94056603465924,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-72.59859633889823,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-60.311222913614145,8,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-71.09987709263812,8,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-74.64031226438297,8,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-72.95637674847809,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-57.54307102483914,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-70.88411135064118,9,False
2024-11-01 20:03:26.867115,AP:01:02:03:06,-70.92034765852067,9,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-73.99197486210507,9,False
2024-11-01 19:43:26.867115,AP:01:02:03:04,-58.07792569854657,7,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-71.55705870286263,7,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-73.6355271720999,7,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-77.46366766691911,7,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-60.70771974675097,7,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-73.78020074635513,7,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-75.52369192743751,7,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-74.57772459069358,7,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-57.38880171659541,3,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-69.4515297801407,3,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-70.74811853749311,3,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-73.55056125410847,3,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-59.404099224642465,1,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-65.59139089585065,1,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-67.70301770569108,1,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-72.88210221744089,1,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-62.83969728922169,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-70.03254251933038,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-73.97803791643739,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-74.06523191181904,8,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-62.7853137640776,4,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-69.5809412910517,4,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-71.0171243450325,4,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-70.29170518813868,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-64.60328103790546,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-70.3823701203447,2,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-68.65338778124374,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-71.65156703991173,2,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-58.876769931504775,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-70.92030416423258,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-67.74578489202378,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-73.05662288393205,0,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-63.67644855143103,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-74.37169481015512,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-71.5058250054127,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-73.10037119563003,6,False
2024-11-01 20:03:26.867115,AP:01:02:03:04,-62.51997817859652,1,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-63.84452860343887,1,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-72.07334688846598,1,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-70.57433637565794,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-60.63051353355709,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-72.00459785061379,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-69.11928645674801,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-73.36409780171164,1,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-62.41699054820807,5,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-67.99370362901684,5,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-69.66155884112273,5,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-69.35113542210172,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-64.96444419020408,7,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-70.58383378126798,7,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-70.17697096319237,7,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-73.78123079806069,7,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-64.76088883808409,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-72.88776946507724,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-72.14988032506369,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-77.851121418689,7,False
2024-11-01 20:03:26.867115,AP:01:02:03:04,-61.977764805386684,2,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-72.77619564188463,2,False
2024-11-01 20:03:26.867115,AP:01:02:03:06,-66.53616034930772,2,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-73.962460453248,2,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-69.06506864693536,6,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-73.76335819505441,6,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-68.65443517359068,6,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-72.74146854316153,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-64.81169700591981,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-71.24996653971864,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-68.65527254425619,4,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-72.57192932096753,4,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-68.90830324066032,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-70.3351437830972,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-71.53407146696757,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-70.14889582351,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-65.34729291087503,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-75.3699765331749,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-71.40812057301646,9,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-73.069425829769,9,False
2024-11-01 20:03:26.867115,AP:01:02:03:04,-68.55318725469368,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-73.62185034538028,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-70.58858156262667,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-71.2939253119802,6,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-62.135868373270675,0,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-68.29542267455851,0,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-64.00054083854873,0,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-70.33557194508163,0,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-61.13225828244735,0,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-69.1930791446898,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-65.76569436993003,0,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-68.7293888075164,0,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-65.35176096321752,6,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-67.69569663162346,6,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-70.98116330050938,6,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-72.73135539711643,6,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-65.87427176910708,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-72.86536801230822,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-67.88616746013727,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-67.40457003729172,5,False
2024-11-01 20:03:26.867115,AP:01:02:03:04,-69.50466691821269,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-70.11177491599163,9,False
2024-11-01 20:03:26.867115,AP:01:02:03:06,-70.71073128620084,9,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-72.8141956689135,9,False
2024-11-01 19:43:26.867115,AP:01:02:03:04,-68.52110516688623,1,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-68.72019062346145,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-64.3700694501195,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-66.7805442953312,1,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-67.2097771445504,2,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-72.53027157065074,2,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-68.19914186862214,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-67.92325455380073,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-66.50973506477565,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-72.67348674847447,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-63.39415559960173,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-71.31533737401172,0,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-72.27211489858807,8,False
2024-11-01 19:58:26.867115,AP:01:02:03:05,-73.25978397796737,8,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-67.9932314816525,8,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-72.73584708698522,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-65.503636001924,5,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-73.78568147687483,5,False
2024-11-01 20:03:26.867115,AP:01:02:03:06,-68.7186694340786,5,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-71.00350654727758,5,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-72.69383047052395,8,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-74.76777421484428,8,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-67.98379857570235,8,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-70.64914838612599,8,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-65.84388471844588,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-68.61583580801674,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-63.490027612105266,0,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-68.4082925558361,0,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-70.26045344798972,9,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-73.32331095329323,9,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-64.89632112789397,9,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-68.99653633155499,9,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-67.88961732413348,0,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-73.00679473338668,0,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-65.25881682826478,0,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-66.54009551268213,0,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-70.05735949629894,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-74.16337502211537,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-63.25186817385612,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-70.52171511943682,3,False
2024-11-01 19:43:26.867115,AP:01:02:03:04,-70.54784281878314,6,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-75.1845718184365,6,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-64.78642464552233,6,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-70.51066691122855,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-75.76247524005043,9,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-72.52004797662461,9,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-69.84119137285201,9,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-71.53884147657237,9,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-68.93530094448647,4,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-73.13870413609801,4,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-63.309512720884065,4,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-70.36640752068448,4,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-69.64134578224821,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-71.4835270661483,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-65.08725573126041,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-73.09785531834046,6,False
2024-11-01 20:03:26.867115,AP:01:02:03:04,-69.97156961927841,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-73.79570392365767,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-63.549954456337204,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-70.6694695160521,3,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-65.98431050169553,2,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-69.96425887112561,2,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-58.942008707267604,2,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-71.74110699658121,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-70.9758851246666,3,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-70.04398623472315,3,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-59.40482925696538,3,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-69.64880561219654,3,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-69.57025364430021,7,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-75.7368477938633,7,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-62.81130495926353,7,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-70.43447082442367,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-75.37689250349905,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-72.94252983917305,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-64.93823860134249,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-73.53415651855845,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-68.22020115653608,3,False
2024-11-01 20:03:26.867115,AP:01:02:03:05,-72.88295152427185,3,False
2024-11-01 20:03:26.867115,AP:01:02:03:06,-63.9272712462663,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-72.51867569131183,3,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-71.14668965722967,2,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-69.29758385678983,2,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-57.695811053108635,2,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-70.36398973816296,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-71.79369817706367,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-74.42407981359706,2,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-59.158258447155085,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-67.28580224592119,2,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-75.10498260112787,8,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-75.83445896680416,8,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-62.07311541708799,8,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-75.36733985463935,8,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-71.7444314411312,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-74.08499495927005,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-60.93621364202951,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-71.4076535870016,6,False
2024-11-01 20:03:26.867115,AP:01:02:03:04,-74.81773149130296,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-71.70228814967649,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-63.929883741200975,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-68.87484678721643,8,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-72.98938319169821,0,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-69.01060909004572,0,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-54.59237704236036,0,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-67.56510242690334,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-71.030583653286,3,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-74.63561571515413,3,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-57.440216108960634,3,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-66.2940723345975,3,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-71.31749131698882,2,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-72.25737104423689,2,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-54.40635707990756,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-67.80109124884703,2,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-75.92250762299741,5,False
2024-11-01 19:58:26.867115,AP:01:02:03:05,-70.0911885227379,5,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-58.91355622340906,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-67.69063450456737,5,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-69.19367118632766,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-73.69431321154818,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-53.92565575289613,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-65.45351109382015,3,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-73.30228947110004,2,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-73.88378418677203,2,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-53.91736978366212,2,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-69.60961694507415,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-74.35387633057782,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-74.91957055472173,6,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-53.114078893110666,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-72.31725603638789,6,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-73.70321961434367,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-76.95751329621935,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-57.183285059466336,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-66.2073677846997,5,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-75.76363735435213,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-77.16874316638356,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-57.965633718924515,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-70.53292449193792,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-74.44708188440244,7,False
2024-11-01 20:03:26.867115,AP:01:02:03:05,-74.49320936289934,7,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-54.77005838367756,7,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-69.31726847775258,7,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-72.99368086110954,4,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-70.78990182449616,4,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-45.83390540327917,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-71.06541242349095,4,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-75.89480642501412,0,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-75.99689483759474,0,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-46.106940176521796,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-67.87866351672152,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-68.80961364457788,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-71.79451100472656,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-51.70966626657342,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-68.68638476856518,0,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-74.84535179855222,6,False
2024-11-01 19:58:26.867115,AP:01:02:03:05,-77.29301729536698,6,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-49.23251530650939,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-70.69317834936157,6,False
2024-11-01 20:03:26.867115,AP:01:02:03:04,-75.57137304516729,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:05,-79.59227955882885,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-50.51576511532683,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-68.90692749062721,8,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-57.9194171198057,7,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-68.17188689080972,7,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-78.69155112325123,7,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-77.84097036876663,7,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-56.442225995846094,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-68.9376044208497,4,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-74.88780621044017,4,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-71.59923230119196,4,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-59.71088686820611,6,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-64.99395462028826,6,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-74.71188375140673,6,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-74.01926513499726,6,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-58.228075507757794,6,False
2024-11-01 19:58:26.867115,AP:01:02:03:05,-69.71681104474901,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-76.79556845682058,6,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-75.64124746237543,6,False
2024-11-01 20:03:26.867115,AP:01:02:03:04,-56.29166924422621,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-64.83224998324599,3,False
2024-11-01 20:03:26.867115,AP:01:02:03:06,-74.7436039046042,3,True
